0,,"たのむ、急いでくれ！
報告書があと１枚！","Please, hurry!
We’re missing just one more report!",ui\00_message\quest\q20020001.gmd,\quest\q20020001.arc,q20020001.arc,30,Arisen Corps Regimental Soldier
0,,"自分が言うのも変ですが
急いだ方がいいと思うのであります！","It may be strange for me to say this,
but I believe you should hurry!",ui\00_message\quest\q20020001.gmd,\quest\q20020001.arc,q20020001.arc,31,Arisen Corps Regimental Soldier
0,,"ヴァネッサ様がお待ちだ
なるべく早くたのむよ","Lady Vanessa is waiting.
Please get there as quickly as you can.",ui\00_message\quest\q20020001.gmd,\quest\q20020001.arc,q20020001.arc,32,Arisen Corps Regimental Soldier
0,,"い、今は自分に構わずに
敵に集中するであります！","D-don’t worry about me right now—
focus on the enemy!",ui\00_message\quest\q20020001.gmd,\quest\q20020001.arc,q20020001.arc,33,Arisen Corps Regimental Soldier
0,,おう、よくきたな！,"Hey, you made it!",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,0,Gurdolin
0,,"ここの魔物は強力でな
腕試しも兼ねて何度か足を運んでいる","The monsters here are powerful,
so I come by from time to time to test my skills.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,1,Gurdolin
0,,"ちょうどいい
お前も挑んでみろ","Perfect timing.
You should give it a try too.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,2,Gurdolin
0,,どれだけ腕を上げたか見せてもらおうか,Let’s see how much you’ve improved.,ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,3,Gurdolin
0,,おう、よくきたな！,"Hey, you made it!",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,4,Gurdolin
0,,"ここの魔物は強力でな
腕試しも兼ねて何度か足を運んでいる","The monsters here are powerful,
so I come here several times as a test of my skills.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,5,Gurdolin
0,,"ちょうどいい
お前も挑んでみろ","Perfect timing.
You should challenge them too.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,6,Gurdolin
0,,"どれだけ腕を上げたか見せてもらおうか
なかなか歯ごたえある奴も多いぜ
へばるなよ","Let me see how much you’ve improved.
There are plenty of tough ones here.
Don’t wear yourself out.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,7,Gurdolin
0,,おう、よくきたな！,"Hey, you made it!",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,8,Gurdolin
0,,"ここの魔物は強力でな
腕試しも兼ねて何度か足を運んでいる","The monsters here are powerful,
so I’ve been coming here repeatedly to test my skills.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,9,Gurdolin
0,,"ちょうどいい
お前も挑んでみろ","Perfect timing.
You should challenge them too.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,10,Gurdolin
0,,"どれだけ腕を上げたか見せてもらおうか
中には俺でも手こずる奴がいるがよ
へへ、お手並み拝見といこうか","Let me see how much you’ve improved.
Some of them even give me trouble.
Heh, let’s see what you’ve got.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,11,Gurdolin
0,,ほう、やるようになったな,"Hoh, you’ve gotten pretty good.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,12,Gurdolin
0,,"だが、覚者の戦いに終わりはない
さらに腕を磨き続ける事だ","But an Arisen’s battle never truly ends.
You must keep honing your skills.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,13,Gurdolin
0,,この俺のようにな,Become like me.,ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,14,Gurdolin
0,,ほう、思ったよりやるじゃねぇか,"Hoh, you’re better than I expected.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,15,Gurdolin
0,,"だが、覚者の戦いに終わりはない
さらに腕を磨き続ける事だ
他にも強い魔物はうようよいるんだからな","But an Arisen’s battle never ends.
You must continue to sharpen your skills—
there are plenty more powerful monsters out there.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,16,Gurdolin
0,,"じゃあ、またな
次までにもっと鍛えておけよ","Well then, see you.
Train harder before we meet again.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,17,Gurdolin
0,,"はー、結構やるじゃねぇか！
こりゃ思ってた以上だ
俺もうかうかしてられねぇな","Ha—you're pretty good!
This is more than I expected.
I can’t afford to slack off anymore.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,18,Gurdolin
0,,"だが、覚者の戦いに終わりはない
さらに腕を磨き続ける事だ
覚者になっちまった以上
俺達は魔物を倒し続けるしかねぇ","But an Arisen’s battle never ends.
You must keep honing your skills.
Once you’ve become an Arisen,
all we can do is keep slaying monsters.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,19,Gurdolin
0,,"どんな無茶苦茶な奴が現れようとだ
じゃあ、またな","No matter how insane an enemy shows up.
See you around.",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,20,Gurdolin
0,,"あぁ？　どうした
まだお前の腕じゃ歯が立たないか？","Huh? What’s wrong?
Still can’t handle it with your current skills?",ui\00_message\quest\q20020002.gmd,\quest\q20020002.arc,q20020002.arc,21,Gurdolin
0,,"おい、ちょっとちょっと――
耳澄まして聞いてみ？","Hey, hold on a second—
listen closely.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,0,Arisen Corps Regimental Soldier
0,,"地下から聞こえるだろ？
何か――がさがさ物音が――
十中八九、魔物だよな？
もしくは野盗の類か","You hear it coming from underground, right?
Some kind of rustling sound—
nine times out of ten, it’s a monster, yeah?
Or maybe a bandit.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,1,Arisen Corps Regimental Soldier
0,,"で、おれはひとっ走り応援を呼んでくるから
あんたは中を調べといてくれ
いいな？　","I’ll run and get some backup,
so you check things out inside.
Got it?",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,2,Arisen Corps Regimental Soldier
0,,"おい、ちょっとちょっと――
耳澄まして聞いてみ？","Hey, wait a sec—
listen carefully.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,3,Arisen Corps Regimental Soldier
0,,"地下から聞こえるだろ？
何か――がさがさ物音が――
十中八九、魔物だよな？
もしくは野盗の類か","You can hear it from underground, right?
That rustling sound—
it’s probably a monster,
or maybe some kind of bandit.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,4,Arisen Corps Regimental Soldier
0,,"で、おれはひとっ走り応援を呼んでくるから
あんたは中を調べといてくれ","I’ll go fetch reinforcements,
so you take a look inside.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,5,Arisen Corps Regimental Soldier
0,,"おれのカンじゃ、たいして強くないだろうが
あんたには荷が重いってこともある
まあ、そのあたりは自己責任でな！","My gut says it’s probably not that strong,
but it still might be too much for you.
Well, that’s on you to judge!",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,6,Arisen Corps Regimental Soldier
0,,"おい、ちょっとちょっと――
耳澄まして聞いてみ？","Hey, hold on—
listen closely.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,7,Arisen Corps Regimental Soldier
0,,"地下から聞こえるだろ？
何か――がさがさ物音が――
十中八九、魔物だよな？
もしくは野盗の類か","You hear it underground, right?
That rustling sound—
almost certainly a monster,
or maybe bandits.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,8,Arisen Corps Regimental Soldier
0,,"で、おれはひとっ走り応援を呼んでくるから
あんたは中を調べといてくれ","I’ll dash off and call for backup,
so you investigate inside.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,9,Arisen Corps Regimental Soldier
0,,"いやいやいや――無茶はするなよ
俺のカンじゃ、すげえ強いのがいるはずだ
唸り声や、なんかいやーな音も聞こえたし――
行くなら覚悟決めてかかってくれよな？","No, no, no—don’t do anything reckless.
My instincts say there’s something seriously strong down there.
I heard growling, and some really nasty sounds—
if you’re going in, be prepared.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,10,Arisen Corps Regimental Soldier
0,,"え？　倒しちまったのか？
つまり、その程度の奴ってことか――
チッ――自分でやっときゃ良かったな――","Huh? You beat it already?
So that’s all it amounted to—
tch, should’ve handled it myself.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,11,Arisen Corps Regimental Soldier
0,,"うそ！？　倒しちまったのか？
な、なんだよ、あんたなかなかやるんだな――
あはは――自分で行かなくて良かったぜ","No way!? You really beat it?
D-damn, you’re pretty capable—
haha, glad I didn’t go myself.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,12,Arisen Corps Regimental Soldier
0,,"え！？　そんな強いのがいたのかよ！
それなのによく無事で――
ええっ！？　しかも倒しただって！？","What!? There was something that strong!?
And you made it back alive—
what!? You even defeated it!?",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,13,Arisen Corps Regimental Soldier
0,,すげえよ――あんた、すげえよ！,"That’s incredible—
you’re amazing!",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,14,Arisen Corps Regimental Soldier
0,,"ん？　どうして？
怖じ気づいたのか？
まあ、無理する必要はないけどな","Hm? Why is that?
Did you get cold feet?
Well, there’s no need to force yourself.",ui\00_message\quest\q20020003.gmd,\quest\q20020003.arc,q20020003.arc,15,Arisen Corps Regimental Soldier
0,,ああ、丁度良かった,"Ah, perfect timing.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,0,Lise
0,,"とある遺跡を探索していたら
大事な物を落としてしまって","While I was exploring a certain ruin,
I ended up losing something important.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,1,Lise
0,,"あれがないと困ったことになっちゃうから――
一緒に探してくれるでしょ？
困った覚者はお互い助け合わなくちゃね","I’ll be in real trouble without it—
you’ll help me look for it, right?
Arisen in trouble have to help each other.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,2,Lise
0,,ああ、丁度良かった,"Ah, perfect timing.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,3,Lise
0,,"とある遺跡を探索していたら
大事な物を落としてしまって","While I was exploring a certain ruin,
I ended up losing something important.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,4,Lise
0,,"あれがないと困ったことになっちゃうから――
一緒に探してくれるでしょ？
困った覚者はお互い助け合わなくちゃね","I’ll be in real trouble without it—
you’ll help me look for it, right?
Arisen in trouble have to help each other.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,5,Lise
0,,"結構魔物がいるみたい
準備はしっかり万全に！","It looks like there are quite a few monsters.
Make sure you’re fully prepared!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,6,Lise
0,,ああ、丁度良かった,"Ah, perfect timing.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,7,Lise
0,,"とある遺跡を探索していたら
大事な物を落としてしまったの","While I was exploring a certain ruin,
I lost something important.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,8,Lise
0,,"あれがないと困ったことになっちゃうから――
一緒に探してくれるでしょ？
困った覚者はお互い助け合わなくちゃね","I’ll be in real trouble without it—
you’ll help me search for it, right?
Arisen in trouble should help each other.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,9,Lise
0,,"強い魔物がウヨウヨいるから
手に余るようなら断ってね","There are strong monsters swarming around,
so if it’s too much for you, don’t be afraid to refuse.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,10,Lise
0,,"おつかれさま！
そう、これこれ――ありがとう","Good work!
Yes, this—this is it. Thank you!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,11,Lise
0,,"え？　魔物が寄ってきて大変？
気のせいじゃないかな――","Huh? Monsters kept swarming and it was rough?
Isn’t that just your imagination?",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,12,Lise
0,,"おつかれさま！
そう、これこれ――ありがとう","Good work!
Yes, this—this is it. Thank you!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,13,Lise
0,,"え？　魔物が寄ってきて大変？
気のせいじゃないかな――","Huh? Monsters kept coming and it was tough?
Probably just your imagination.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,14,Lise
0,,"とにかく、ごくろうさま
また手を貸してね！","Anyway, good work.
Help me out again sometime!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,15,Lise
0,,"おつかれさま！
そう、これこれ――ありがとう","Good work!
Yes, this—this is it. Thank you!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,16,Lise
0,,"え？　魔物が寄ってきて大変？
気のせいじゃないかなあ――","Huh? Monsters kept gathering and it was hard?
I think you’re just imagining it…",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,17,Lise
0,,"とにかく、ごくろうさま
心から感謝してるわ
本当に助かった――ありがとう！","Anyway, good work.
I’m truly grateful from the bottom of my heart.
You really helped me—thank you!",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,18,Lise
0,,"なに？
もちろん、わたしも今から探しに行くところ
さあ、先に行って？","What?
Of course I’m heading out to search too.
Go on ahead, will you?",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,19,Lise
0,,"どうかリズ様のため
よろしくお願いいたします","Please, for Lady Lise’s sake,
we humbly ask for your help.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,20,Plum
0,,"ありがとうございます
ご無事で何よりでした","Thank you very much.
I’m glad to see you returned safely.",ui\00_message\quest\q20020004.gmd,\quest\q20020004.arc,q20020004.arc,21,Plum
0,,"この遺跡のことは聞いたことがあるかな？
かつては白竜様が翼を休める
休息の神殿だったというが――はぁ","Have you heard of this ruin?
They say it was once a resting temple
where the White Dragon would rest its wings—sigh.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,0,Arisen Corps Regimental Soldier
0,,"荒れた今では魔物にとって良い環境らしくてな
何度退治しても追い払っても
また戻ってきて住みつきやがる","Now that it’s fallen into ruin, it seems to be a perfect environment for monsters.
No matter how many times we defeat or drive them off,
they just come back and settle in again.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,1,Arisen Corps Regimental Soldier
0,,"そんなわけで
討伐隊志願者もほとんどいない状態だ
どうだろう――あんたに頼めないか？","That’s why
there are hardly any volunteers for subjugation squads.
What do you say—could I ask you to handle it?",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,2,Arisen Corps Regimental Soldier
0,,"この遺跡のことは聞いたことがあるかな？
かつては白竜様が翼を休める
休息の神殿だったというが――はぁ","Have you heard of this ruin?
They say it was once a resting temple
where the White Dragon would rest its wings—sigh.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,3,Arisen Corps Regimental Soldier
0,,"荒れた今では魔物にとって良い環境らしくてな
何度退治しても追い払っても
また戻ってきて住みつきやがる","Now that it’s fallen into ruin, it seems to be a good habitat for monsters.
No matter how often we defeat or drive them away,
they just return and make themselves at home.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,4,Arisen Corps Regimental Soldier
0,,"そんなわけで
討伐隊志願者もほとんどいない状態だ
どうだろう――あんたに頼めないか？","So because of that,
there are barely any volunteers for subjugation duty.
What do you think—could I rely on you?",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,5,Arisen Corps Regimental Soldier
0,,"もちろん、楽な仕事じゃないから
相応の報酬を用意するよ","Of course, it won’t be an easy job,
so I’ll prepare a fitting reward.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,6,Arisen Corps Regimental Soldier
0,,"この遺跡のことは聞いたことがあるかな？
かつては白竜様が翼を休める
休息の神殿だったというが――はぁ","Have you heard of this ruin?
They say it used to be a resting temple
where the White Dragon rested its wings—sigh.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,7,Arisen Corps Regimental Soldier
0,,"荒れた今では魔物にとって良い環境らしくてな
何度退治しても追い払っても
また戻ってきて住みつきやがる","Now it’s become a favorable environment for monsters.
No matter how many times we defeat or chase them off,
they always come back and settle in again.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,8,Arisen Corps Regimental Soldier
0,,"そんなわけで
討伐隊志願者もほとんどいない状態だ
どうだろう――あんたに頼めないか？","That’s why
there are almost no volunteers for the subjugation squads.
What do you say—could I ask you?",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,9,Arisen Corps Regimental Soldier
0,,"はっきり言って、魔物はかなり強い
どう猛、凶暴、凶悪で数も多い
それでも良ければ――頼むよ","To be blunt, the monsters are very strong.
They’re savage, violent, vicious, and numerous.
If you’re still willing—please help us.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,10,Arisen Corps Regimental Soldier
0,,"ありがとう――ご苦労だったな
また魔物が増えたらよろしく頼むよ","Thank you—good work.
If the monsters increase again, I’ll be counting on you.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,11,Arisen Corps Regimental Soldier
0,,"しかし、このイタチごっこは
いつまで繰り返されるんだろうな――","Still, I wonder
how long this endless back-and-forth will continue—",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,12,Arisen Corps Regimental Soldier
0,,"ありがとう――ご苦労だったな
また魔物が増えたらよろしく頼むよ","Thank you—good work.
If more monsters appear, I’ll rely on you again.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,13,Arisen Corps Regimental Soldier
0,,"しかし、このイタチごっこは
いつまで繰り返されるんだろうな――","But really,
how long will this cat-and-mouse game go on—",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,14,Arisen Corps Regimental Soldier
0,,"いやいや、せっかく戦ってくれたのに
愚痴を聞かせちゃ申し訳ない
すまなかった","No, no—you fought hard for us,
and I shouldn’t burden you with my complaints.
My apologies.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,15,Arisen Corps Regimental Soldier
0,,"なんと――倒してくれたのか！？
あんた、凄い腕前だな！","What—did you defeat them!?
You’ve got incredible skill!",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,16,Arisen Corps Regimental Soldier
0,,"奴ら、またここに集まるだろうが
あんたがいてくれれば安心だ","They’ll probably gather here again,
but as long as you’re around, I feel at ease.",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,17,Arisen Corps Regimental Soldier
0,,その時はよろしく頼むよ！,"When that happens, I’ll be counting on you!",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,18,Arisen Corps Regimental Soldier
0,,"無理はして欲しくないが――
引き受けたからには――わかるだろ？","I don’t want you to push yourself too hard, but—
since you accepted the job—you understand, right?",ui\00_message\quest\q20020005.gmd,\quest\q20020005.arc,q20020005.arc,19,Arisen Corps Regimental Soldier
0,,"いいところに来てくれた――
手を貸して欲しい","You came at the perfect time—
I need your help.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,0,Vanessa
0,,"物見の報告によると、砦北部の各地に
多数、魔物の群れが現れたらしい","According to the scouts’ reports,
large numbers of monster groups have appeared
in various locations north of the fort.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,1,Vanessa
0,,"奴らが大挙して砦に向かってくると
対処は困難を極めるだろう――
そうならないためにも先手を打って
各個撃破せねばならない","If they march on the fort in force,
dealing with them will be extremely difficult—
so before that happens, we must strike first
and eliminate them one by one.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,2,Vanessa
0,,頼む、急いで向かってくれ！,"Please, hurry and head out!",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,3,Vanessa
0,,"いいところに来てくれた――
手を貸して欲しい","You came at just the right moment—
I need your assistance.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,4,Vanessa
0,,"物見の報告によると、砦北部の各地に
多数の、魔物の群れが現れたらしい","According to scout reports,
numerous monster groups have appeared
in various places north of the fort.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,5,Vanessa
0,,"奴らが大挙して砦に向かってくると
対処は困難を極めるだろう――
そうならないためにも先手を打って
各個撃破せねばならない","If they come charging toward the fort in numbers,
handling it will be extremely difficult—
so to prevent that, we must act first
and defeat them individually.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,6,Vanessa
0,,頼む、急いで向かってくれ！,"Please, hurry and go!",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,7,Vanessa
0,,"いいところに来てくれた――
手を貸して欲しい","You arrived at a good time—
I need your help.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,8,Vanessa
0,,"物見の報告によると、砦北部の各地に
多数の、魔物の群れが現れたらしい","According to the scouts’ reports,
numerous monster groups have appeared
in various areas north of the fort.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,9,Vanessa
0,,"すでに幾人かの精鋭を送り込んではみたが
残念ながら被害が増すばかりだ","We’ve already sent in several elite units,
but unfortunately the damage has only continued to grow.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,10,Vanessa
0,,"このままではこの砦は打ち破られ
神殿すら蹂躙されかねない
よって、奴らが大挙して向かってくる前に
先手を打って各個撃破するしかない！","At this rate, the fort will be breached,
and even the temple could be trampled.
Therefore, before they advance in force,
we have no choice but to strike first and defeat them one by one!",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,11,Vanessa
0,,頼む、急いで向かってくれ！,"Please, hurry and head out!",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,12,Vanessa
0,,無事だったか！,You made it back safely!,ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,13,Vanessa
0,,"報告は聞いている
さすがレオに見込まれただけはあるな","I’ve heard the report.
As expected of someone Leo placed his faith in.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,14,Vanessa
0,,ありがとう――助かった,Thank you—this was a great help.,ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,15,Vanessa
0,,無事だったか！,You made it back safely!,ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,16,Vanessa
0,,"おまえの実力は知っているが
今回ばかりは分が悪いと思っていた
しかし、見くびっていたようだ","I knew of your ability,
but this time I thought the odds were against you.
It seems I underestimated you.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,17,Vanessa
0,,"すまなかった――そして、ありがとう
おまえを見つけたレオがうらやましいよ","My apologies—and thank you.
I’m envious of Leo for having found you.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,18,Vanessa
0,,良くぞ生きて戻ってきてくれた――,You did well to survive and return—,ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,19,Vanessa
0,,"報告は聞いている――
砦と神殿の窮地を救ってくれて感謝する","I’ve heard the report—
thank you for saving the fort and the temple in their hour of need.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,20,Vanessa
0,,"おまえの実力は知っているが
今回ばかりは分が悪いと思っていた
しかし、見くびっていたようだ","I knew of your strength,
but I thought this time the odds were poor.
It seems I misjudged you.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,21,Vanessa
0,,"おまえの奮闘を見れば、誰もが心に
希望を持つことができるだろう
これからもよろしくたのむぞ","Seeing your hard-fought efforts,
anyone would be able to hold hope in their heart.
I’ll be counting on you from here on as well.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,22,Vanessa
0,,どの群れからでもいい、確実に殲滅してくれ,"Start with whichever group you like—
just make sure they’re completely wiped out.",ui\00_message\quest\q20020006.gmd,\quest\q20020006.arc,q20020006.arc,23,Vanessa
0,,"ダウ渓谷までの山道に魔物が増えている
いざという時に備え、数を減らしておきたい","Monsters have been increasing along the mountain road to Dowe Valley.
We want to thin their numbers in case of an emergency.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,0,Arisen Corps Regimental Soldier
0,,"さすがにちょっと目につくようになったもんでな
まだそれほど深刻ではないが","They’ve started to become too noticeable.
It’s not critical yet, but—",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,1,Arisen Corps Regimental Soldier
0,,というわけで、頼んだぞ,So I’m counting on you.,ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,2,Arisen Corps Regimental Soldier
0,,"ダウ渓谷までの山道に魔物が増えている
いざという時に備え
今のうちになんとかしておきたい","Monsters are increasing along the mountain road to Dowe Valley.
To prepare for emergencies,
we want to deal with it while we still can.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,3,Arisen Corps Regimental Soldier
0,,"最近、やや面倒なのが居付いてな
放置しておくわけにもいかん","Recently, some particularly troublesome ones have settled in.
We can’t afford to leave them alone.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,4,Arisen Corps Regimental Soldier
0,,というわけで、頼んだぞ,So I’ll leave it to you.,ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,5,Arisen Corps Regimental Soldier
0,,"ダウ渓谷までの山道に魔物が増えている
いざという時に備え
早いうちに手を打っておきたい","Monsters are increasing along the mountain road to Dowe Valley.
To prepare for emergencies,
we want to take action early.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,6,Arisen Corps Regimental Soldier
0,,"厄介なことに、かなり強力な魔物が
居座ってしまってな
輸送や移動の妨げになるのは間違いない","To make matters worse, some very powerful monsters
have dug in there.
They’ll definitely interfere with transport and travel.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,7,Arisen Corps Regimental Soldier
0,,というわけで、頼んだぞ,So I’m counting on you.,ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,8,Arisen Corps Regimental Soldier
0,,よし、ついでに西側の奴らも頼む,"Alright—while you’re at it, take care of the ones on the west side too.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,9,Arisen Corps Regimental Soldier
0,,お疲れ様、思ったより早かったな,Good work—you were faster than I expected.,ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,10,Arisen Corps Regimental Soldier
0,,"奴らは幾ら駆除しても湧き出てくる
仕事は幾らでもあるから
また気が向いたら来てくれ","No matter how many we eliminate, they just keep coming.
There’s always work to be done,
so come back again if you feel like it.",ui\00_message\quest\q20020007.gmd,\quest\q20020007.arc,q20020007.arc,11,Arisen Corps Regimental Soldier
