0,,"俺ぁ、ポーンであることに不満なんて持った事ないね
全力で敵ぶん殴って、お役に立って――
覚者様が元気に笑っていてくだされば満足なんです","I've never had any complaints about being a pawn.
If I can smash enemies and be useful—
seeing you smile is all I need, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,20
0,,"こんな――ポーンの俺を部屋に入れていいんですか？
そりゃぁ、ありがてぇんですが――
なんかこう、申し訳ねぇような気持ちになります","Is it really okay to let a pawn like me into your room?
I'm grateful, sure, but—
it makes me feel kind of guilty, y'know?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,21
0,,"うぉ！
な、なんです覚者様","Whoa!
W-what is it, Arisen?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,22
0,,"なんです、覚者様
そう何度も呼ばなくても
俺は逃げたり居なくなったりしませんぜ","What is it, Arisen?
You don't need to call me so many times—
I'm not gonna run off or disappear.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,23
0,,"変ですかね？
ポーンの俺に、覚者様の気持ちが
分かる気がするだなんて――
いや、柄にもないこと言っちまいましたね","Is that strange?
A pawn like me feeling like I understand you, Arisen—
nah, that's not like me to say.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,24
0,,"おっ、ちょうど今覚者様の事を考えてたんですよ
あれ―――
俺、何か変な事言いましたかい？","Ah! I was just thinking about you, Arisen.
Wait—
Did I say something wrong?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,25
0,,"はっはっは！
くすぐってえや覚者様！
急に何するんです、腹がよじれちまいそうだ","Hahaha!
That tickles, Arisen!
What're you doing all of a sudden—my sides are killing me!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,26
0,,"覚者様、たまには休むことも大事ですぜ
いざという時、わずかな疲れが
命運を左右するもんです","Arisen, resting once in a while is important too.
When it counts, even a little fatigue
can decide life or death.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,27
0,,"もうお出かけですかい？
ふあぁぁ――
さてと、俺も覚者様に置いて行かれないうちに
支度しちまわねぇとな！","Heading out already?
yaaaawn—
Guess I'd better get ready before you leave me behind!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,28
0,,"今日もどっか行くんですかね？
しっかり食って、精つけといてくださいよ","Going somewhere again today?
Make sure you eat well and keep your strength up.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,29
0,,"へい、覚者様
安心してください
どこにいたって、俺がちゃあんと背中を守りますよ","Yeah, Arisen, don't worry.
No matter where we are, I'll watch your back.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,30
0,,"うお、どうしたんですかい
暖を取るなら、俺なんかより良い物があるでしょうに","Whoa, what's wrong?
If you want warmth, there are better things than me, right?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,31
0,,"覚者様、来るなと言われればお待ちします
来いと言われるまで、いつまででも待ってますぜ","If you tell me not to come, I'll wait.
I'll wait as long as it takes until you say otherwise.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,32
0,,"この間、ちっこいグリフィンが庭に来てまして
これが可愛いヤツでね――
ちょっとあやしてやると、安心したようで――
覚者様も試してみちゃどうです？","The other day, a little griffin came into the garden—
real cute little thing.
When I soothed it a bit, it calmed right down—
you should try it too, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,33
0,,"本能ってやつで感じ取っちまうのかなあ
動物とたまには触れ合ってみようかと思ったんですが
俺が呼んでも手ェ振っても、何故か怖がられるんです
覚者様のエモートなら、何か違うのかねえ","Maybe it's instinct or something.
I thought I'd try interacting with animals sometimes, but
they get scared no matter how I wave or call.
Maybe your emotes work differently, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,34
0,,"俺らポーンは、頼まれたクラフトをこなしたり
一緒に冒険に行くことで
覚者様をもっと理解できるようになるって訳です","We pawns come to understand you better, Arisen,
by handling the crafting you ask for
and going on adventures together.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,35
0,,"レスタニアンパペットですかい？
うーん、確か流行りのぬいぐるみでしたっけ
名前くらいなら聞いたこたぁあるが、
なにしろ俺には縁のないもんですからね","A Lestanian Puppet?
Hmm, that's one of those trendy dolls, right?
I've heard the name, at least,
but it's not really my world.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,36
0,,"適当なポーンにクラフトを
やらせちゃいないでしょうね？
ポーンにも得手不得手があるもんなんです","You're not just assigning crafting
to any random pawn, right?
Even pawns have strengths and weaknesses.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,37
0,,"そうだ、神殿の外でも
戦技の切り替えができるのはご存知ですかね？","Oh yeah—did you know you can switch combat skills
even outside the temple?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,38
0,,"覚者様みてえに感情を
体で表現できたらなぁと思って
最近、観察させてもらってるんでさ","Lately I've been watching you, Arisen,
thinking how nice it'd be to express emotions with my body like you do.
",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,39
0,,"俺らポーンは、覚者様に連れられて初めて
目的を持って冒険することができるんです
覚者様をお守りするという目的を――
俺を選んでくださって、本当に感謝してるんですぜ？","We pawns only get a true purpose
when an Arisen leads us on adventure.
The purpose of protecting you—
I'm truly grateful you chose me, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,40
0,,"俺が隣にいても覚者様が恥ずかしくないように
これでも結構気使ってるんですぜ？
特に髪型なんかはなぁ","I try pretty hard so you won't be embarrassed
having me at your side, you know?
Especially when it comes to my hair.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,41
0,,"覚者様、《鍛錬の小部屋》は使ってますかい？
実はアレ、俺が掃除――い、いやなんでもねえや","Arisen, do you use the Training Room?
Actually, I'm the one who cleans it—
n-no, never mind.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,42
0,,さあ、行きましょう！,"Come on, let's go!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,43
0,,お願い聞いてくれないんですか？,Won't you hear me out?,ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,44
0,,早くいきましょう！,Let's hurry!,ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,45
0,,"ありがてぇことです、覚者様
そう急ぐこともねぇんで――
おとなしく待ってますよ","Much obliged, Arisen.
No need to rush—
I'll wait patiently.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,46
0,,"そうですかい――
ま、冗談で言ってみたってやつです
そう気にしねえでくださいよ","Is that so—
ah, I was just joking.
Don't worry about it.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,47
0,,"覚者様――これ、俺に？
本当にくださるなんて、夢みてぇですよ","Arisen—this is for me?
I can't believe you'd really give it to me—it's like a dream.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,48
0,,"覚者様、例のアレ――まだですかい？
いえ、急いでる訳じゃねぇんですがね","Arisen, that thing we talked about—still not yet?
I'm not rushing you, of course.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,49
0,,"おかえりなせぇ、覚者様
ウェアの洗濯――しておいたんですが
こんなもんでいいんですかね？
見よう見まねで悪いんですが――不器用なもんで","Welcome back, Arisen.
I washed your clothes—
is this okay?
I just copied what I saw—sorry, I'm not very handy.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,50
0,,"おかえりなせぇ、覚者様
家事はあんまり得意じゃねぇんですが――
装備の手入れだけは、完璧だと思いますぜ！","Welcome back, Arisen.
I'm not great at housework, but—
I'm confident the equipment maintenance is perfect!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,51
0,,"この調子で行けば、覚者様が竜になられる日も
そう遠くねえかもしれませんぜ
――竜になっちまっても、俺は覚者様のポーンです
それを、少しでも覚えていてもらえたら――","At this rate, the day you become a dragon
might not be far off, Arisen.
Even if that happens, I'll still be your pawn—
I just hope you remember that, even if barely.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,52
0,,"これでもかなり、人に近付いたと思うんですがね
いかがです？
それもこれも、覚者様をずっと観察して覚えたんです
――本当に、感謝でいっぱいでして","I think I've gotten pretty close to being human—
what do you think?
It's all thanks to watching you all this time, Arisen.
I'm truly full of gratitude.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,53
0,,"人間が楽しむ酒――ってもんに興味があるんですがね
正直、身体には悪いし味はへんてこに感じてね
俺が人間だったら、覚者様と一杯酌み交わして
楽しめたのかねぇ","I've been curious about alcohol, the stuff humans enjoy.
Honestly, it's bad for the body and tastes strange to me.
If I were human, maybe I could've shared a drink with you, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,54
0,,"俺は――覚者様もそう望んでくれるなら、ですがね
覚者様といろんな景色や物を見たいと思ってるんです
へ、ポーンの身で一丁前なこと言っちまって
すみませんね","I—well, only if you want the same, Arisen—
I'd like to see lots of sights and things with you.
Heh, sorry for saying something so big
when I'm just a pawn.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,55
0,,"覚者様、ご存知ですかい？
骨がたくさん埋まってる、戦場跡地なんかにゃ
花畑なんかを作ると、綺麗に育つんだそうですぜ
昨日読んだ書物に、書いてあったんですがね","Arisen, did you know?
They say if you make a flower field
in places like old battlefields where lots of bones are buried,
the flowers grow beautifully.
It was written in a book I read yesterday.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,56
0,,"覚者様、もしクランに入ってるなら
毎日ポーン遠征隊を派遣しなきゃ、損ってもんですぜ
俺らも目いっぱい探索して、お宝を
山ほど持ち帰りたいってやる気満々なんですから","Arisen, if you're in a clan,
you'd be losing out if you didn't send out the pawn expedition every day.
We're fired up to explore to the fullest
and bring back heaps of treasure.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,57
0,,"ポーンに""やりたいこと""なんてありゃしません
――と思っていたんですが、そうでもないみたいで
もし、何かうっかりお願いしちまっても
怒らねぇでくれますかい？","I always thought pawns didn't have things they "wanted to do"—
but maybe that's not entirely true.
If I end up asking for something without thinking,
you won't get mad, will you?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,58
0,,"どうやら、たまにダンジョンで見かけるあの紙切れは
何かの一部みたいですね――
そうとわかれば、全部集めるしかねぇよなぁ！","Seems those scraps of paper you sometimes see in dungeons
are parts of something.
If that's the case, then we've got no choice but to collect them all!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,59
0,,"覚者様がそう言うんなら、ぜひとも行きましょうや
出発は――いつでもいいですぜ","If that's what you say, Arisen, then let's go by all means.
We can depart—whenever you like.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,60
0,,"俺と写真を撮るのがお嫌なんですかい？
それともその場所が気にくわねぇとか――？
なら――別の場所を仕入れてきますぜ","You don't want to take a picture with me?
Or is it that you don't like the location?
Then—I'll find us another spot.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,61
0,,"おや――行かないんですかい？
出かける気が変わったわけじゃないなら
ここでお待ちしてますぜ","Oh—aren't we going?
If you haven't changed your mind about going out,
I'll wait right here.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,62
0,,"たまにはのんびりすんのも、悪くないですね
撮った写真、捨てねえでくださいよ？","Taking it easy once in a while isn't bad.
Don't throw away the photos we took, okay?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,63
0,,"俺をお呼びになったんですかい？
もの好きな覚者様だなぁ――いや
ありがてえことで","You called for me?
You're a strange one, Arisen—
no, I mean, I'm grateful.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,64
0,,"あー、実は――
覚者様に伺わねぇと、って思ってたことが
あるんですがね","Uh, actually—
there's something I've been meaning to ask you, Arisen.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,65
0,,"俺の戦い方、覚者様から見て
ちょっと荒すぎねえか、とか――
その、意見が聞きてえんです","From your point of view, Arisen,
is my fighting style maybe a bit too rough—
I'd like to hear your opinion.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,66
0,,"そいつはありがたい――
ぜひ、聞かせてくだせえ","That'd be much appreciated—
please, let me hear it.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,67
0,,"そうですかい――
覚者様がそうおっしゃるんなら
もう少しこの戦い方を続けてみようかねぇ","I see—
if that's what you say, Arisen,
I'll keep fighting this way a bit longer.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,68
0,,"<VAL>――
ですかい
そいつは、どうすりゃいいんですかい","<VAL>—
is that it?
So what should I do about it?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,69
0,,"へぇ――そんなら俺は
<VAL>については、
<VAL>方が
いいんですかい","Huh—then for <VAL>,
doing it <VAL>-wise
would be better?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,70
0,,"へぇ――そんなら俺は
<VAL>に対しては、
<VAL>の使用頻度を
<VAL>方がいいんですかい","Huh—then for <VAL>,
using <VAL>
<VAL>-often would be better?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,71
0,,"へぇ――そんなら俺は
<VAL>ことの
<VAL>は、今より<VAL>方が
いいんですかい","Huh—then for <VAL>,
doing <VAL> more <VAL> than now
would be better?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,72
0,,"へぇ――そんなら俺はこれから
<VAL>ようにした方が
いいんですかい","Huh—then from now on,
I should act <VAL>-wise?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,73
0,,"覚者様、他に言っておきてえことは
ありますかい？","Arisen, is there anything else you want to say?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,74
0,,"いやぁ――本当に、感謝の言葉もねえですよ
今日頂いた話、無駄にはしませんぜ","Man—really, I don't have words for my thanks.
I won't waste what you told me today.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,75
0,,"こう改まって向かい合うと、なんだか照れるなァ――
覚者様、呼んでくださってありがとうございます
これからも、俺に言いてえことがあったら
いつでもベルを鳴らしてくだせえ、飛んできますから","Facing you like this formally makes me a bit embarrassed—
thank you for calling me, Arisen.
If there's ever anything you want to tell me,
just ring the bell—I'll come running.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,76
0,,"へぇ――そんなら
これから<VAL>は
俺に任せてくれるってことですかい？","Huh—then from now on,
you'll leave <VAL>
up to me?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,77
0,,"へぇ――そんならこれから
<VAL>について
<VAL>に対する行動は
俺に任せてくれるってことですかい？","Huh—then from now on,
for <VAL>,
you'll leave my actions toward <VAL>
up to me?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,78
0,,"へぇ――そんなら俺は
<VAL>に対しては、
<VAL>の使用頻度を
<VAL>方がいいんですかい","Huh—then for <VAL>,
I should use <VAL>
<VAL>-often?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,79
0,,マスター、今日は私から戦技の提案があるの,"Master, I have a proposal for combat techniques
today.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,0
0,,"マスター、あなたにお仕えしてきたおかげで
あたしの意思疎通力が上がったわ！","Master, serving you has improved
my communication skills!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,1
0,,"マスター、あなたにお仕えしてきたおかげで
あたしの意思疎通力が上がったわ！","Master, serving you has improved
my communication skills!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,2
0,,マスター、これからもよろしくお願いしますね,"Master, please continue to look after me from now on.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,3
0,,"マスター、なにか気が付かない？
うふふ――髪型を変えてみたの
ねぇ、どうかしら？","Master, don't you notice anything?
Hehe—I tried changing my hairstyle. Well? What do you think?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,4
0,,"ふふ、嬉しいわ
もしあたしがずっとこの髪型でいる事をお望みなら
《美容院》に行く必要があるみたいよ――
ちゃんとセットしないと、長くは持たないの","Hehe, I'm happy.
If you want me to keep this hairstyle permanently,
it seems we'll need to go to the Salon—
without proper styling, it won't last long.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,5
0,,そう――残念だわ,I see—how unfortunate.,ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,6
0,,"マスター、あたし――
もっとあなた好みになるために、
<COL b92828><NAME ITEM><VAL> 個</COL>が必要だと思うの――
ね、いただけないかしら？","Master, I—
I think that in order to become more to your liking,
I'll need <COL b92828><NAME ITEM><VAL> units</COL>. 
Won't you give them to me?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,7
0,,"嬉しいわマスター！ ありがとう
もっともっと尽くすから、期待してくださいね","I'm so happy, Master! Thank you.
I'll devote myself even more, so please look forward to it.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,8
0,,"そう――
ううん、いいわ
気にしないで、言ってみただけですもの","I see—
no, it's fine.
Don't worry about it, I was just saying it aloud.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,9
0,,"マスター、決して無理して欲しい訳ではないのよ
だけど、<COL b92828><NAME ITEM></COL>が足りないみたいなの
<COL b92828><VAL> 個</COL>揃うまで、待っているわね","Master, I don't want you to overdo it at all. 
It just seems we're short on <COL b92828><NAME ITEM></COL>. 
I'll wait until we have <COL b92828><VAL> units</COL>.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,10
0,,"ねぇ、少しだけ外を散歩してきてもらえないかしら
帰ってきたマスターにお見せしたいものがあるの
――きっと驚くわ","Hey, could you go for a short walk outside?
There's something I want to show you when you come back—
I'm sure it'll surprise you.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,11
0,,"あたしのお世話はもう要らない――
マスター、本当にそれでいいの？","You don't need me to look after you anymore—
Master, are you sure that's really okay?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,12
0,,マスター、ご機嫌いかが？,"Master, how are you feeling?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,13
0,,"マスター、今日も良い天気ね
気持ちはいいけれど――
外に出ると日に焼けちゃいそう","Master, it's nice weather again today.
It feels lovely, but—
going outside might get us sunburned.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,14
0,,"覚者がポーンよりも遥かにお強い場合
ポーンが得る経験量が増えるんですって
きっと、自らの主を早く守れるようになりたいからね","They say that when an Arisen is far stronger than their pawn,
the pawn gains more experience.
It must be because they want to be able to protect their master sooner.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,15
0,,"マスター、もう行くのね？
いいわ――あなたは私が必ず守る","Master, you're leaving already?
Very well—I will protect you, without fail.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,16
0,,"お帰りなさい、マスター
先にご飯がいいかしら？
それともお風呂にします？","Welcome back, Master.
Would you like dinner first?
Or perhaps a bath?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,17
0,,"なあにマスター？
なんでも言いつけてね
あたしは必ず応えるわ","What is it, Master?
Tell me anything you wish—
I'll be sure to answer.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,18
0,,"あなたとこうやって平和を楽しめるのも、
あたしが覚者に付き従うポーンだから――だなんて
なんだか皮肉ね、マスター","That I can enjoy peaceful moments like this with you
only because I'm a pawn who follows an Arisen—
it feels a bit ironic, doesn't it, Master?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,19
0,,"ポーンのことを哀れに思う人もいるようだけど――
マスターといられることが
あたしには一番の幸せだもの
羨ましがられてもいいくらい満たされてるわ","Some people may pity pawns, but—
being with you is my greatest happiness.
I'm fulfilled enough to be envied.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,20
0,,"いいの？
こんな素敵な部屋に入れていただいて――
うふふ、ポーンにとっては最高の贅沢だわ","Is it really okay?
Letting me into such a lovely room—
hehe, it's the greatest luxury for a pawn.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,21
0,,"――あっ
な、なんです？マスター","—Ah!
W-what is it, Master?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,22
0,,"はい、マスター
あたしはあなたのためにいるんだもの
好きなだけ話しかけて良いの――
ね、遠慮しないで","Yes, Master.
I exist for you, after all.
You can talk to me as much as you like—
come on, don't hold back.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,23
0,,"マスターのキモチ――
なんだか少し、分かってきた気がするだなんて
ふふ、うぬぼれかしらね","Master's feelings—
sometimes I feel like I'm starting to understand them.
Hehe… maybe that's just my conceit.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,24
0,,"あら―――
今、マスターの事を考えていたの
ふふ、本当はいつだって
マスターのことばかり考えてるのよ","Oh—
I was just thinking about you, Master.
Hehe, to tell the truth,
I'm always thinking about you.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,25
0,,"やだ――ふふふ
ダメよ、マスター","Oh my—hehehe.
No, Master.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,26
0,,"今日も戦いに出かけるの？
いえ――ただ、あたしはあなたが心配なのよ
少しは休んでくれると安心できるんだけど――","Are you heading out to fight again today?
No—it's just that I worry about you.
I'd feel better if you rested a little, that's all.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,27
0,,"もう出発するのね！
ええ、すぐに準備するわ
――待っていてくださいね？","You're leaving already!
Alright, I'll get ready right away—
please wait for me, okay?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,28
